Date,Variety,Opening stock,Production,Selling price,Cost price,cost of sales,Sales,Profit
01-01-2020 08:26,Rose,12,10,50,40,880,12,120
01-01-2020 08:26,Sandal,7,30,100,80,2960,20,400
01-01-2020 08:26,Dreamflower,20,100,90,40,4800,60,3000
01-01-2020 08:26,Jasmine,20,90,100,90,9900,70,700
02-01-2020 08:26,Rose,10,40,100,50,2500,20,1000
02-01-2020 08:26,Jasmine,20,80,120,80,8000,70,2800
02-01-2020 08:26,Sandal,30,30,90,50,3000,20,800
03-01-2020 08:26,Dreamflower,20,100,90,40,4800,60,3000
03-01-2020 08:26,Rose,12,10,50,40,880,12,120
03-01-2020 08:26,Sandal,10,30,100,80,3200,20,400
03-01-2020 08:26,Jasmine,20,80,120,80,8000,70,2800
04-01-2020 08:26,Sandal,20,90,100,90,9900,70,700
04-01-2020 08:26,Jasmine,12,10,50,40,880,12,120
04-01-2020 08:26,Dreamflower,20,70,90,40,3600,60,3000
05-01-2020 08:26,Rose,30,30,90,50,3000,20,800
05-01-2020 08:26,Sandal,50,30,40,20,1600,40,800
05-01-2020 08:26,Dreamflower,40,30,100,70,4900,25,750
05-01-2020 08:26,Jasmine,20,100,90,40,4800,60,3000
06-01-2020 08:26,Rose,30,30,90,50,3000,20,800
06-01-2020 08:26,Dreamflower,10,30,100,80,3200,20,400
07-01-2020 08:26,Sandal,30,30,90,50,3000,20,800
07-01-2020 08:26,Jasmine,20,80,120,80,8000,70,2800
07-01-2020 08:26,Dreamflower,80,30,150,100,11000,100,5000
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,, ,,,,,
